FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
FFmpeg\libavutil\mathematics.c,58,"int64_t av_rescale_rnd(int64_t a, int64_t b, int64_t c, enum AVRounding rnd)",1.0983607,0.09836066,1.0,0.0,61,6,6,1,1,1,0,1,false
FFmpeg\libavdevice\v4l2.c,492,"static int mmap_read_frame(AVFormatContext * ctx, AVPacket * pkt)",1.097561,0.09756097,1.0,0.0,82,8,8,1,1,1,0,0,false
FFmpeg\libavformat\rtsp.c,1983,"static int udp_read_packet(AVFormatContext * s, RTSPStream * * prtsp_st, uint8_t * buf, int buf_size, int64_t wait_end)",1.0972222,0.097222224,1.0,0.0,72,7,7,1,1,1,0,0,false
FFmpeg\libavfilter\f_ebur128.c,588,"static int filter_frame(AVFilterLink * inlink, AVFrame * insamples)",1.0959595,0.0959596,1.0,0.0,198,19,19,1,1,1,0,0,false
FFmpeg\libavformat\dashdec.c,1870,"static int reopen_demux_for_component(AVFormatContext * s, struct representation * pls)",1.0952381,0.0952381,1.0,0.0,63,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\lcldec.c,158,"static int decode_frame(AVCodecContext * avctx, void * data, int * got_frame, AVPacket * avpkt)",1.0945946,0.0945946,1.0,0.0,296,28,28,1,1,1,0,0,false
FFmpeg\libavcodec\gifdec.c,467,"static int gif_decode_frame(AVCodecContext * avctx, void * data, int * got_frame, AVPacket * avpkt)",1.0943396,0.094339624,1.0,0.0,53,5,5,1,1,1,0,0,false
FFmpeg\libavformat\img2dec.c,404,"int ff_img_read_packet(AVFormatContext * s1, AVPacket * pkt)",1.0939597,0.093959734,1.0,0.0,149,7,7,2,2,2,0,0,false
FFmpeg\libavformat\file.c,208,"static int file_open(URLContext * h, const char * filename, int flags)",1.09375,0.09375,1.0,0.0,32,3,3,1,1,1,0,0,false
FFmpeg\libavutil\file_open.c,158,"FILE * av_fopen_utf8(const char * path, const char * mode)",1.09375,0.09375,1.0,0.0,32,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\dvdsubenc.c,251,"static int encode_dvd_subtitles(AVCodecContext * avctx, uint8_t * outbuf, int outbuf_size, const AVSubtitle * h)",1.0935252,0.09352518,1.0,0.0,139,13,13,1,1,1,0,0,false
FFmpeg\libavformat\matroskaenc.c,2269,"static int mkv_write_packet_internal(AVFormatContext * s, AVPacket * pkt, int add_cue)",1.0933334,0.093333334,1.0,0.0,75,7,7,1,1,1,0,0,false
FFmpeg\libavformat\http.c,1487,"static int http_read_stream(URLContext * h, uint8_t * buf, int size)",1.0930233,0.093023255,1.0,0.0,43,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\utils.c,1106,av_cold int avcodec_close(AVCodecContext * avctx),1.0925926,0.09259259,1.0,0.0,54,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\idctdsp.c,238,"av_cold void ff_idctdsp_init(IDCTDSPContext * c, AVCodecContext * avctx)",1.0921053,0.09210526,1.0,0.0,76,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\dnxhdenc.c,1284,"static int dnxhd_encode_picture(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.0909091,0.09090909,1.0,0.0,55,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\options.c,215,"int avcodec_copy_context(AVCodecContext * dest, const AVCodecContext * src)",1.0909091,0.09090909,1.0,0.0,55,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264chroma_template.c,112,"static void PREFIX_h264_chroma_mc8_altivec(uint8_t * dst, uint8_t * src, ptrdiff_t stride, int h, int x, int y)",1.0909091,0.09090909,1.0,0.0,66,6,6,1,1,1,0,0,false
FFmpeg\libavformat\mux.c,148,"int avformat_alloc_output_context2(AVFormatContext * * avctx, ff_const59 AVOutputFormat * oformat, const char * format, const char * filename)",1.0909091,0.09090909,1.0,0.0,55,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\pthread_frame.c,245,"static int update_context_from_thread(AVCodecContext * dst, AVCodecContext * src, int for_user)",1.0892857,0.08928572,1.0,0.0,56,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\nvenc.c,1162,static av_cold int nvenc_setup_encoder(AVCodecContext * avctx),1.089109,0.089108914,1.0,0.0,101,9,9,1,1,1,0,0,false
FFmpeg\libavfilter\f_ebur128.c,939,static av_cold void uninit(AVFilterContext * ctx),1.0888889,0.08888889,1.0,0.0,45,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\dvbsubdec.c,720,"static int save_subtitle_set(AVCodecContext * avctx, AVSubtitle * sub, int * got_output)",1.0887097,0.088709675,1.0,0.0,124,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\aliaspixenc.c,30,"static int encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.0869565,0.08695652,1.0,0.0,69,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\wmadec.c,431,static int wma_decode_block(WMACodecContext * s),1.0857143,0.08571429,1.0,0.0,280,12,12,2,2,1,0,0,false
FFmpeg\libavcodec\svq1enc.c,580,"static int svq1_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.084507,0.08450704,1.0,0.0,71,6,6,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_opencl.c,2234,"static int opencl_map_from_qsv(AVHWFramesContext * dst_fc, AVFrame * dst, const AVFrame * src, int flags)",1.0821918,0.08219178,1.0,0.0,73,6,6,1,1,1,0,0,false
FFmpeg\libavformat\mov.c,7771,"static int mov_read_packet(AVFormatContext * s, AVPacket * pkt)",1.0819672,0.08196721,1.0,0.0,122,10,10,1,1,1,0,0,false
FFmpeg\tools\ffhash.c,76,static int check(char * file),1.081081,0.08108108,1.0,0.0,37,3,3,1,1,1,0,0,false
FFmpeg\libavformat\tcp.c,103,"static int tcp_open(URLContext * h, const char * uri, int flags)",1.080808,0.08080808,1.0,0.0,99,8,8,1,1,1,0,0,false
FFmpeg\libavformat\libsrt.c,486,"static int libsrt_open(URLContext * h, const char * uri, int flags)",1.080292,0.08029197,1.0,0.0,137,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\libwebpenc_common.c,86,"int ff_libwebp_get_frame(AVCodecContext * avctx, LibWebPContextCommon * s, const AVFrame * frame, AVFrame * * alt_frame_ptr, WebPPicture * * pic_ptr)",1.08,0.08,1.0,0.0,150,12,12,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_qsv.c,504,static int qsv_frames_init(AVHWFramesContext * ctx),1.08,0.08,1.0,0.0,50,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\mpegpicture.c,186,"static int alloc_picture_tables(AVCodecContext * avctx, Picture * pic, int encoding, int out_format, int mb_stride, int mb_width, int mb_height, int b8_stride)",1.0789473,0.078947365,1.0,0.0,38,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mediacodecdec_common.c,194,"static int mediacodec_wrap_hw_buffer(AVCodecContext * avctx, MediaCodecDecContext * s, ssize_t index, FFAMediaCodecBufferInfo * info, AVFrame * frame)",1.078125,0.078125,1.0,0.0,64,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\aacdec_template.c,2644,"static void imdct_and_windowing(AACContext * ac, SingleChannelElement * sce)",1.0769231,0.07692308,1.0,0.0,52,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\vp8.c,186,"static av_always_inline int update_dimensions(VP8Context * s, int width, int height, int is_vp7)",1.0769231,0.07692308,1.0,0.0,52,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\exr.c,1817,static av_cold int decode_init(AVCodecContext * avctx),1.075,0.075,1.0,0.0,40,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mpeg12enc.c,140,static av_cold int encode_init(AVCodecContext * avctx),1.075,0.075,1.0,0.0,80,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\targaenc.c,85,"static int targa_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * p, int * got_packet)",1.075,0.075,1.0,0.0,80,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\libtheoraenc.c,275,"static int encode_frame(AVCodecContext * avc_context, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.0746269,0.07462686,1.0,0.0,67,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\zmbvenc.c,322,static av_cold int encode_init(AVCodecContext * avctx),1.074074,0.074074075,1.0,0.0,81,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\mediacodecdec_common.c,272,"static int mediacodec_wrap_sw_buffer(AVCodecContext * avctx, MediaCodecDecContext * s, uint8_t * data, size_t size, ssize_t index, FFAMediaCodecBufferInfo * info, AVFrame * frame)",1.0735294,0.073529415,1.0,0.0,68,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\vdpau.c,397,"int av_vdpau_get_profile(AVCodecContext * avctx, VdpDecoderProfile * profile)",1.0731708,0.07317073,1.0,0.0,41,3,3,1,1,1,0,0,false
FFmpeg\libavformat\rtmpproto.c,2301,"static int rtmp_parse_result(URLContext * s, RTMPContext * rt, RTMPPacket * pkt)",1.0731708,0.07317073,1.0,0.0,41,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mmaldec.c,349,static av_cold int ffmmal_init_decoder(AVCodecContext * avctx),1.0714285,0.071428575,1.0,0.0,84,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264dsp.c,656,"static av_always_inline void weight_h264_W_altivec(uint8_t * block, int stride, int height, int log2_denom, int weight, int offset, int w)",1.0714285,0.071428575,1.0,0.0,42,3,3,1,1,1,0,1,false
FFmpeg\libavcodec\utvideoenc.c,532,"static int utvideo_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pic, int * got_packet)",1.0705882,0.07058824,1.0,0.0,85,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\rawdec.c,69,static av_cold int raw_init_decoder(AVCodecContext * avctx),1.0701754,0.07017544,1.0,0.0,57,4,4,1,1,1,0,0,false
FFmpeg\libavdevice\opengl_enc.c,1055,static av_cold int opengl_write_header(AVFormatContext * h),1.0701754,0.07017544,1.0,0.0,57,4,4,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg.c,4257,static int process_input(int file_index),1.069869,0.069869,1.0,0.0,229,8,8,2,2,1,0,0,false
FFmpeg\libavdevice\iec61883.c,242,static int iec61883_read_header(AVFormatContext * context),1.0697675,0.069767445,1.0,0.0,129,9,9,1,1,1,0,0,false
FFmpeg\libavcodec\audiotoolboxdec.c,474,"static int ffat_decode(AVCodecContext * avctx, void * data, int * got_frame_ptr, AVPacket * avpkt)",1.0694444,0.06944445,1.0,0.0,72,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\g729dec.c,402,"static int decode_frame(AVCodecContext * avctx, void * data, int * got_frame_ptr, AVPacket * avpkt)",1.0679245,0.06792453,1.0,0.0,265,9,9,2,2,1,0,1,false
FFmpeg\libavfilter\vf_drawtext.c,691,static av_cold int init(AVFilterContext * ctx),1.0666667,0.06666667,1.0,0.0,75,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\speedhq.c,223,"static inline int decode_dct_block(const SHQContext * s, GetBitContext * gb, int last_dc[4], int component, uint8_t * dest, int linesize)",1.0652174,0.06521739,1.0,0.0,46,3,3,1,1,1,0,0,false
FFmpeg\libavformat\r3d.c,54,static int r3d_read_red1(AVFormatContext * s),1.0652174,0.06521739,1.0,0.0,46,3,3,1,1,1,0,0,false
FFmpeg\libavformat\matroskadec.c,3385,"static int matroska_parse_frame(MatroskaDemuxContext * matroska, MatroskaTrack * track, AVStream * st, AVBufferRef * buf, uint8_t * data, int pkt_size, uint64_t timecode, uint64_t lace_duration, int64_t pos, int is_keyframe, uint8_t * additional, uint64_t additional_id, int additional_size, int64_t discard_padding)",1.0648148,0.06481481,1.0,0.0,108,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\bmpenc.c,66,"static int bmp_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.0645161,0.06451613,1.0,0.0,93,6,6,1,1,1,0,0,false
FFmpeg\fftools\ffprobe.c,3118,static void ffprobe_show_pixel_formats(WriterContext * w),1.0638298,0.06382979,1.0,0.0,47,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\ac3dec.c,816,"static inline int spx_strategy(AC3DecodeContext * s, int blk)",1.0638298,0.06382979,1.0,0.0,47,3,3,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vdpau.c,315,"static int vdpau_transfer_data_from(AVHWFramesContext * ctx, AVFrame * dst, const AVFrame * src)",1.0638298,0.06382979,1.0,0.0,47,3,3,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_vdpau.c,370,"static int vdpau_transfer_data_to(AVHWFramesContext * ctx, AVFrame * dst, const AVFrame * src)",1.0638298,0.06382979,1.0,0.0,47,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\indeo2.c,152,"static int ir2_decode_frame(AVCodecContext * avctx, void * data, int * got_frame, AVPacket * avpkt)",1.0634921,0.06349207,1.0,0.0,63,4,4,1,1,1,0,1,false
FFmpeg\libavcodec\vdpau.c,133,"int ff_vdpau_common_init(AVCodecContext * avctx, VdpDecoderProfile profile, int level)",1.0629921,0.062992126,1.0,0.0,127,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\mpegvideo_enc.c,2910,"static int encode_thread(AVCodecContext * c, void * arg)",1.0626087,0.0626087,1.0,0.0,575,18,18,2,2,1,0,0,false
FFmpeg\libavfilter\vf_scale_qsv.c,277,static int init_out_session(AVFilterContext * ctx),1.0625,0.0625,1.0,0.0,128,8,8,1,1,1,0,0,false
FFmpeg\libswscale\swscale.c,237,"static int swscale(SwsContext * c, const uint8_t * src[], int srcStride[], int srcSliceY, int srcSliceH, uint8_t * dst[], int dstStride[])",1.0625,0.0625,1.0,0.0,224,7,7,2,2,2,0,0,false
FFmpeg\libavformat\librtmp.c,95,"static int rtmp_open(URLContext * s, const char * uri, int flags)",1.0620689,0.062068965,1.0,0.0,145,9,9,1,1,1,0,0,false
FFmpeg\libavcodec\snowenc.c,37,static av_cold int encode_init(AVCodecContext * avctx),1.060606,0.060606062,1.0,0.0,99,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\libx264.c,192,"static void reconfig_encoder(AVCodecContext * ctx, const AVFrame * frame)",1.0581396,0.058139537,1.0,0.0,86,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_encode.c,1826,static av_cold int vaapi_encode_init_slice_structure(AVCodecContext * avctx),1.0574713,0.057471264,1.0,0.0,87,5,5,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg.c,4844,"int main(int argc, char * * argv)",1.0535715,0.05357143,1.0,0.0,56,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\eac3dec.c,59,static void ff_eac3_apply_spectral_extension(AC3DecodeContext * s),1.0526316,0.05263158,1.0,0.0,76,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264dsp.c,705,"static av_always_inline void biweight_h264_W_altivec(uint8_t * dst, uint8_t * src, int stride, int height, int log2_denom, int weightd, int weights, int offset, int w)",1.0517242,0.05172414,1.0,0.0,58,3,3,1,1,1,0,1,false
FFmpeg\libavcodec\decode.c,1737,"int ff_decode_frame_props(AVCodecContext * avctx, AVFrame * frame)",1.050505,0.05050505,1.0,0.0,99,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\crystalhd.c,421,"static inline CopyRet copy_frame(AVCodecContext * avctx, BC_DTS_PROC_OUT * output, AVFrame * frame, int * got_frame)",1.05,0.05,1.0,0.0,100,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\dvenc.c,361,"static av_always_inline int dv_set_class_number_sd(DVVideoContext * s, int16_t * blk, EncBlockInfo * bi, const uint8_t * zigzag_scan, const int * weight, int bias)",1.0491803,0.04918033,1.0,0.0,61,3,3,1,1,1,0,1,false
FFmpeg\fftools\ffmpeg_opt.c,772,"static void add_input_streams(OptionsContext * o, AVFormatContext * ic)",1.048387,0.048387095,1.0,0.0,186,9,9,1,1,1,0,0,false
FFmpeg\libavcodec\zmbvenc.c,166,"static int encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.048387,0.048387095,1.0,0.0,124,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\nvenc.c,1839,"static int process_output_surface(AVCodecContext * avctx, AVPacket * pkt, NvencSurface * tmpoutsurf)",1.0480769,0.048076924,1.0,0.0,104,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\flashsv2enc.c,177,static av_cold int flashsv2_encode_init(AVCodecContext * avctx),1.0476191,0.04761905,1.0,0.0,63,3,3,1,1,1,0,1,false
FFmpeg\libavcodec\qsvdec.c,400,"static int qsv_decode(AVCodecContext * avctx, QSVContext * q, AVFrame * frame, int * got_frame, AVPacket * avpkt)",1.0471698,0.047169812,1.0,0.0,106,5,5,1,1,1,0,0,false
FFmpeg\libavformat\tls_gnutls.c,141,"static int tls_open(URLContext * h, const char * uri, int flags, AVDictionary * * options)",1.0465117,0.046511628,1.0,0.0,86,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\qsv.c,668,"int ff_qsv_init_session_device(AVCodecContext * avctx, mfxSession * psession, AVBufferRef * device_ref, const char * load_plugins, int gpu_copy)",1.0447761,0.04477612,1.0,0.0,67,3,3,1,1,1,0,0,false
FFmpeg\libavformat\yuv4mpegenc.c,29,"static int yuv4_generate_header(AVFormatContext * s, char * buf)",1.0437956,0.04379562,1.0,0.0,137,6,6,1,1,1,0,0,false
FFmpeg\libavformat\avs.c,149,"static int avs_read_packet(AVFormatContext * s, AVPacket * pkt)",1.0434783,0.04347826,1.0,0.0,69,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\pthread_frame.c,731,int ff_frame_thread_init(AVCodecContext * avctx),1.0425532,0.04255319,1.0,0.0,94,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\jpeglsenc.c,256,"static int encode_picture_ls(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * pict, int * got_packet)",1.0422535,0.04225352,1.0,0.0,142,6,6,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,1236,"static void compute_pkt_fields(AVFormatContext * s, AVStream * st, AVCodecParserContext * pc, AVPacket * pkt, int64_t next_dts, int64_t next_pts)",1.0416666,0.041666668,1.0,0.0,144,6,6,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,537,"int avformat_open_input(AVFormatContext * * ps, const char * filename, ff_const59 AVInputFormat * fmt, AVDictionary * * options)",1.0406504,0.040650405,1.0,0.0,123,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\dvdsubdec.c,220,"static int decode_dvd_subtitles(DVDSubContext * ctx, AVSubtitle * sub_header, const uint8_t * buf, int buf_size)",1.040201,0.040201005,1.0,0.0,199,8,8,1,1,1,0,0,false
FFmpeg\fftools\ffprobe.c,2840,"static int open_input_file(InputFile * ifile, const char * filename, const char * print_filename)",1.039604,0.03960396,1.0,0.0,101,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_encode_h264.c,620,"static int vaapi_encode_h264_init_picture_params(AVCodecContext * avctx, VAAPIEncodePicture * pic)",1.039604,0.03960396,1.0,0.0,101,4,4,1,1,1,0,1,false
FFmpeg\libavcodec\dnxhdenc.c,364,static av_cold int dnxhd_encode_init(AVCodecContext * avctx),1.0384616,0.03846154,1.0,0.0,156,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\h264qpel_template.c,195,"static void PREFIX_h264_qpel16_v_lowpass_altivec(uint8_t * dst, const uint8_t * src, int dstStride, int srcStride)",1.0384616,0.03846154,1.0,0.0,78,3,3,1,1,1,0,0,false
FFmpeg\libavformat\nuv.c,152,static int nuv_header(AVFormatContext * s),1.0384616,0.03846154,1.0,0.0,78,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\proresenc_kostya.c,1187,static av_cold int encode_init(AVCodecContext * avctx),1.0382166,0.03821656,1.0,0.0,157,6,6,1,1,1,0,0,false
FFmpeg\libavformat\movenc.c,2018,"static int mov_write_video_tag(AVFormatContext * s, AVIOContext * pb, MOVMuxContext * mov, MOVTrack * track)",1.0379747,0.03797468,1.0,0.0,158,6,6,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_opencl.c,1369,"static int opencl_get_plane_format(enum AVPixelFormat pixfmt, int plane, int width, int height, cl_image_format * image_format, cl_image_desc * image_desc)",1.0361446,0.036144577,1.0,0.0,83,3,3,1,1,1,0,0,false
FFmpeg\libavformat\movenc.c,5414,"int ff_mov_write_packet(AVFormatContext * s, AVPacket * pkt)",1.0340909,0.03409091,1.0,0.0,264,9,9,1,1,1,0,0,false
FFmpeg\libavdevice\v4l2.c,826,static int v4l2_read_header(AVFormatContext * ctx),1.0336134,0.033613447,1.0,0.0,119,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\flicvideo.c,489,"static int flic_decode_frame_15_16BPP(AVCodecContext * avctx, void * data, int * got_frame, const uint8_t * buf, int buf_size)",1.0329218,0.03292181,1.0,0.0,243,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\cuviddec.c,446,"static int cuvid_output_frame(AVCodecContext * avctx, AVFrame * frame)",1.032258,0.032258064,1.0,0.0,155,5,5,1,1,1,0,0,false
FFmpeg\libavformat\rmdec.c,309,"int ff_rm_read_mdpr_codecdata(AVFormatContext * s, AVIOContext * pb, AVStream * st, RMStream * rst, unsigned int codec_data_size, const uint8_t * mime)",1.03125,0.03125,1.0,0.0,96,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\libdav1d.c,178,"static int libdav1d_receive_frame(AVCodecContext * c, AVFrame * frame)",1.0304878,0.030487806,1.0,0.0,164,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\mpegvideo_parser.c,35,"static void mpegvideo_extract_headers(AVCodecParserContext * s, AVCodecContext * avctx, const uint8_t * buf, int buf_size)",1.0296296,0.02962963,1.0,0.0,135,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\mjpegdec.c,305,int ff_mjpeg_decode_sof(MJpegDecodeContext * s),1.0289156,0.028915662,1.0,0.0,415,6,6,2,2,2,0,0,false
FFmpeg\libavdevice\v4l2.c,648,static int v4l2_set_parameters(AVFormatContext * ctx),1.0283018,0.028301887,1.0,0.0,106,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\libfdk-aacdec.c,101,static int get_stream_info(AVCodecContext * avctx),1.0280374,0.028037382,1.0,0.0,107,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\vaapi_vc1.c,250,"static int vaapi_vc1_start_frame(AVCodecContext * avctx, av_unused const uint8_t * buffer, av_unused uint32_t size)",1.0271739,0.027173912,1.0,0.0,184,5,5,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg.c,3905,static int check_keyboard_interaction(int64_t cur_time),1.0260869,0.026086956,1.0,0.0,115,3,3,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg.c,491,static void ffmpeg_cleanup(int ret),1.0232558,0.023255814,1.0,0.0,129,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\videotoolboxenc.c,1016,"static int vtenc_create_encoder(AVCodecContext * avctx, CMVideoCodecType codec_type, CFStringRef profile_level, CFNumberRef gamma_level, CFDictionaryRef enc_info, CFDictionaryRef pixel_buffer_info, VTCompressionSessionRef * session)",1.0201613,0.02016129,1.0,0.0,248,5,5,1,1,1,0,1,false
FFmpeg\libavformat\dashenc.c,1334,static int dash_init(AVFormatContext * s),1.0199336,0.019933555,1.0,0.0,301,6,6,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg_opt.c,2173,"static int open_output_file(OptionsContext * o, const char * filename)",1.0195036,0.019503547,1.0,0.0,564,11,11,1,1,1,0,0,false
FFmpeg\libavformat\rtmpproto.c,408,"static int read_connect(URLContext * s, RTMPContext * rt)",1.0191083,0.01910828,1.0,0.0,157,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\h264_ps.c,334,"int ff_h264_decode_seq_parameter_set(GetBitContext * gb, AVCodecContext * avctx, H264ParamSets * ps, int ignore_truncation)",1.0183151,0.01831502,1.0,0.0,273,5,5,1,1,1,0,1,false
FFmpeg\libswresample\tests\swresample.c,225,"int main(int argc, char * * argv)",1.0164835,0.016483517,1.0,0.0,182,3,3,1,1,1,0,1,false
FFmpeg\libavcodec\h264_slice.c,1435,"static int h264_field_start(H264Context * h, const H264SliceContext * sl, const H2645NAL * nal, int first_slice)",1.0143541,0.014354067,1.0,0.0,209,3,3,1,1,1,0,1,false
FFmpeg\libswresample\swresample.c,152,av_cold int swr_init(struct SwrContext * s),1.0142857,0.014285714,1.0,0.0,210,3,3,1,1,1,0,0,false
FFmpeg\fftools\ffmpeg_opt.c,1066,"static int open_input_file(OptionsContext * o, const char * filename)",1.0133928,0.013392857,1.0,0.0,224,3,3,1,1,1,0,0,false
FFmpeg\libavformat\avidec.c,467,static int avi_read_header(AVFormatContext * s),1.0098232,0.009823183,1.0,0.0,509,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\x86\mpegvideoenc_template.c,102,"static int RENAME(dct_quantize)(MpegEncContext * s, int16_t * block, int n, int qscale, int * overflow)",1.0097088,0.009708738,1.0,0.0,309,3,3,1,1,1,0,0,false
