FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
vim\src\term.c,3318,"void set_shellsize(int width, int height, int mustset)",1.1621622,0.16216215,1.0,0.0,74,6,6,2,2,2,0,0,false
vim\src\evalfunc.c,7059,"static int searchpair_cmn(typval_T * argvars, pos_T * match_pos)",1.1617647,0.16176471,1.0,0.0,68,11,11,1,1,1,0,0,false
vim\src\channel.c,1276,"static void ch_close_part(channel_T * channel, ch_part_T part)",1.16,0.16,1.0,0.0,25,4,4,1,1,1,0,0,false
vim\src\os_win32.c,3641,int mch_get_shellsize(void),1.16,0.16,1.0,0.0,25,4,4,1,1,1,0,0,false
vim\src\evalwindow.c,1056,"void f_winsaveview(typval_T * argvars UNUSED, typval_T * rettv)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\gui.c,3875,"void gui_create_scrollbar(scrollbar_T * sb, int type, win_T * wp)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\gui.c,4803,void gui_focus_change(int in_focus),1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\gui_athena.c,588,"void gui_mch_set_text_area_pos(int x, int y, int w, int h)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\if_mzsch.c,2011,"static Scheme_Object * set_window_height(void * data, int argc, Scheme_Object * * argv)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\if_mzsch.c,2050,"static Scheme_Object * set_window_width(void * data, int argc, Scheme_Object * * argv)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\option.c,2096,"void did_set_option(int opt_idx, int opt_flags, int new_value, int value_checked)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\option.c,2232,"static char_u * option_expand(int opt_idx, char_u * val)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\session.c,64,"static int ses_fname(FILE * fd, buf_T * buf, unsigned * flagp, int add_eol)",1.1578947,0.15789473,1.0,0.0,19,3,3,1,1,1,0,0,false
vim\src\terminal.c,3640,void term_update_window(win_T * wp),1.1558442,0.15584415,1.0,0.0,77,6,6,2,2,2,0,0,false
vim\src\buffer.c,2528,"int buflist_findpat(char_u * pattern, char_u * pattern_end, int unlisted, int diffmode UNUSED, int curtab_only)",1.1555556,0.15555556,1.0,0.0,90,7,7,2,2,1,0,0,false
vim\src\terminal.c,3406,void term_channel_closed(channel_T * ch),1.1555556,0.15555556,1.0,0.0,45,7,7,1,1,1,0,0,false
vim\src\scriptfile.c,200,"int do_in_path(char_u * path, char_u * name, int flags, void( * callback)(char_u * fname, void * ck), void * cookie)",1.1553398,0.1553398,1.0,0.0,103,8,8,2,2,1,0,0,false
vim\src\diff.c,652,void diff_redraw(int dofold),1.1538461,0.15384616,1.0,0.0,26,4,4,1,1,1,0,0,false
vim\src\viminfo.c,1787,static void write_viminfo_registers(FILE * fp),1.152381,0.15238096,1.0,0.0,105,8,8,2,2,2,0,0,false
vim\src\xxd\xxd.c,264,"static int huntype(FILE * fpi, FILE * fpo, FILE * fperr, int cols, int hextype, long base_off)",1.152381,0.15238096,1.0,0.0,105,8,8,2,2,1,0,0,false
vim\src\ex_docmd.c,470,void do_exmode(int improved),1.1518987,0.15189873,1.0,0.0,79,6,6,2,2,1,0,0,false
vim\src\ex_docmd.c,5272,static void ex_tabclose(exarg_T * eap),1.1515151,0.15151516,1.0,0.0,33,5,5,1,1,1,0,0,false
vim\src\edit.c,5036,static void ins_tabline(int c),1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
vim\src\filepath.c,821,"void f_filereadable(typval_T * argvars, typval_T * rettv)",1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,1,false
vim\src\option.c,4826,void free_termoptions(void),1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
vim\src\os_win32.c,812,void PlatformId(void),1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
vim\src\os_win32.c,7219,"int mch_setenv(char * var, char * value, int x UNUSED)",1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
vim\src\screen.c,2215,"static void redraw_block(int row, int end, win_T * wp)",1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
vim\src\userfunc.c,3339,void func_unref(char_u * name),1.15,0.15,1.0,0.0,20,3,3,1,1,1,0,0,false
vim\src\memfile.c,947,"static int mf_read(memfile_T * mfp, bhdr_T * hp)",1.1481482,0.14814815,1.0,0.0,27,4,4,1,1,1,0,0,false
vim\src\memline.c,4394,"char_u * get_file_in_dir(char_u * fname, char_u * dname)",1.1463414,0.14634146,1.0,0.0,41,6,6,1,1,1,0,0,false
vim\src\spellfile.c,4411,"static int tree_add_word(spellinfo_T * spin, char_u * word, wordnode_T * root, int flags, int region, int affixID)",1.144,0.144,1.0,0.0,125,9,9,2,2,2,0,1,false
vim\src\ex_docmd.c,5310,static void ex_tabonly(exarg_T * eap),1.1428572,0.14285715,1.0,0.0,35,5,5,1,1,1,0,0,false
vim\src\ex_getln.c,2446,"char_u * getcmdline_prompt(int firstc, char_u * prompt, int attr, int xp_context, char_u * xp_arg)",1.1428572,0.14285715,1.0,0.0,35,5,5,1,1,1,0,0,false
vim\src\gui.c,2942,"static int gui_wait_for_chars_buf(char_u * buf, int maxlen, long wtime, int tb_change_cnt)",1.1428572,0.14285715,1.0,0.0,28,4,4,1,1,1,0,0,false
vim\src\gui_motif.c,1463,void gui_mch_new_menu_font(void),1.1428572,0.14285715,1.0,0.0,21,3,3,1,1,1,0,0,false
vim\src\message.c,3547,"void give_warning(char_u * message, int hl)",1.1428572,0.14285715,1.0,0.0,21,3,3,1,1,1,0,0,false
vim\src\nbdebug.c,49,"void nbdebug_wait(u_int wait_flags, char * wait_var, u_int wait_secs)",1.1428572,0.14285715,1.0,0.0,21,3,3,1,1,1,0,0,false
vim\src\quickfix.c,7757,"static void hgr_search_in_rtp(qf_list_T * qfl, regmatch_T * p_regmatch, char_u * lang)",1.1428572,0.14285715,1.0,0.0,21,3,3,1,1,1,0,0,false
vim\src\search.c,4858,"int current_search(long count, int forward)",1.1428572,0.14285715,1.0,0.0,98,7,7,2,2,2,0,0,false
vim\src\terminal.c,2009,static int term_vgetc(),1.1428572,0.14285715,1.0,0.0,21,3,3,1,1,1,0,0,false
vim\src\vim9execute.c,1728,void ex_disassemble(exarg_T * eap),1.1415094,0.14150944,1.0,0.0,424,20,20,3,3,2,0,0,false
vim\src\mouse.c,3020,"void f_getmousepos(typval_T * argvars UNUSED, typval_T * rettv)",1.1403508,0.14035088,1.0,0.0,57,8,8,1,1,1,0,0,false
vim\src\evalwindow.c,1168,"void restore_win_noblock(win_T * save_curwin, tabpage_T * save_curtab, int no_display)",1.137931,0.13793103,1.0,0.0,29,4,4,1,1,1,0,0,false
vim\src\os_unix.c,5809,"int mch_signal_job(job_T * job, char_u * how)",1.137931,0.13793103,1.0,0.0,29,4,4,1,1,1,0,0,false
vim\src\fileio.c,3431,"char_u * buf_modname(int shortname, char_u * fname, char_u * ext, int prepend_dot)",1.137255,0.13725491,1.0,0.0,102,7,7,2,2,2,0,0,false
vim\src\ex_docmd.c,5404,static void ex_only(exarg_T * eap),1.1363636,0.13636364,1.0,0.0,22,3,3,1,1,1,0,0,false
vim\src\gui_gtk.c,976,"void gui_mch_set_scrollbar_thumb(scrollbar_T * sb, long val, long size, long max)",1.1363636,0.13636364,1.0,0.0,22,3,3,1,1,1,0,1,false
vim\src\message.c,805,"void siemsg(const char * s, ...)",1.1363636,0.13636364,1.0,0.0,22,3,3,1,1,1,0,0,false
vim\src\edit.c,2016,"static void insert_special(int c, int allow_modmask, int ctrlv)",1.1333333,0.13333334,1.0,0.0,30,4,4,1,1,1,0,0,false
vim\src\misc1.c,727,"void f_state(typval_T * argvars, typval_T * rettv)",1.1333333,0.13333334,1.0,0.0,30,4,4,1,1,1,0,0,false
vim\src\normal.c,4341,static void nv_csearch(cmdarg_T * cap),1.1333333,0.13333334,1.0,0.0,30,4,4,1,1,1,0,0,false
vim\src\regexp_bt.c,2286,"static regprog_T * bt_regcomp(char_u * expr, int re_flags)",1.1318681,0.13186814,1.0,0.0,91,6,6,2,2,2,0,0,false
vim\src\channel.c,3374,"static void ch_close_part_on_error(channel_T * channel, ch_part_T part, int is_err, char * func)",1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\cmdexpand.c,711,char_u * sm_gettail(char_u * s),1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\evalfunc.c,1460,"static void f_balloon_show(typval_T * argvars, typval_T * rettv UNUSED)",1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\gui.c,3793,int send_tabline_event(int nr),1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\gui_mac.c,4996,"void gui_mch_create_scrollbar(scrollbar_T * sb, int orient)",1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\gui_mac.c,5320,"static pascal Boolean DialogHotkeyFilterProc(DialogRef theDialog, EventRecord * event, DialogItemIndex * itemHit)",1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\nbdebug.c,74,"void nbdebug_log_init(char * log_var, char * level_var)",1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\os_unix.c,7036,static int gpm_open(void),1.1304348,0.13043478,1.0,0.0,23,3,3,1,1,1,0,0,false
vim\src\channel.c,3897,"int channel_send(channel_T * channel, ch_part_T part, char_u * buf_arg, int len_arg, char * fun)",1.1298702,0.12987013,1.0,0.0,154,10,10,2,2,2,0,0,false
vim\src\gui_gtk_x11.c,1495,"static void selection_get_cb(GtkWidget * widget UNUSED, GtkSelectionData * selection_data, guint info, guint time_ UNUSED, gpointer user_data UNUSED)",1.1290323,0.12903225,1.0,0.0,124,8,8,2,2,1,0,2,false
vim\src\quickfix.c,847,static int qf_get_nextline(qfstate_T * state),1.1290323,0.12903225,1.0,0.0,31,4,4,1,1,1,0,0,false
vim\src\ex_cmds.c,314,"static int sort_compare(const void * s1, const void * s2)",1.1282052,0.12820514,1.0,0.0,39,5,5,1,1,1,0,0,false
vim\src\quickfix.c,247,"static char_u * efmpat_to_regpat(char_u * efmpat, char_u * regpat, efm_T * efminfo, int idx, int round)",1.1272727,0.12727273,1.0,0.0,55,7,7,1,1,1,0,0,false
vim\src\undo.c,2617,static void u_undoredo(int undo),1.1261683,0.12616822,1.0,0.0,214,9,9,3,3,2,0,0,false
vim\src\autocmd.c,825,"void do_autocmd(char_u * arg_in, int forceit)",1.125,0.125,1.0,0.0,112,7,7,2,2,1,0,0,false
vim\src\evalbuffer.c,84,buf_T * find_buffer(typval_T * avar),1.125,0.125,1.0,0.0,24,3,3,1,1,1,0,0,false
vim\src\filepath.c,3874,"int vim_FullName(char_u * fname, char_u * buf, int len, int force)",1.125,0.125,1.0,0.0,24,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,2916,"static void gui_mswin_get_valid_dimensions(int w, int h, int * valid_w, int * valid_h)",1.125,0.125,1.0,0.0,24,3,3,1,1,1,0,0,false
vim\src\highlight.c,3953,"void init_search_hl(win_T * wp, match_T * search_hl)",1.125,0.125,1.0,0.0,24,3,3,1,1,1,0,0,false
vim\src\insexpand.c,1006,void ins_compl_show_pum(void),1.125,0.125,1.0,0.0,112,7,7,2,2,1,0,0,false
vim\src\mark.c,513,static void fname2fnum(xfmark_T * fm),1.125,0.125,1.0,0.0,24,3,3,1,1,1,0,0,false
vim\src\mbyte.c,4526,"void * my_iconv_open(char_u * to, char_u * from)",1.125,0.125,1.0,0.0,32,4,4,1,1,1,0,0,false
vim\src\undo.c,3359,"static void u_freeentries(buf_T * buf, u_header_T * uhp, u_header_T * * uhpp)",1.125,0.125,1.0,0.0,24,3,3,1,1,1,0,0,false
vim\src\gui_athena.c,752,"void gui_mch_add_menu(vimmenu_T * menu, int idx UNUSED)",1.1237113,0.12371134,1.0,0.0,97,6,6,2,2,1,0,0,false
vim\src\os_win32.c,3719,"static void ResizeConBufAndWindow(HANDLE hConsole, int xSize, int ySize)",1.122807,0.12280702,1.0,0.0,57,7,7,1,1,1,0,0,false
vim\src\evalfunc.c,4995,"static void f_inputlist(typval_T * argvars, typval_T * rettv)",1.1212121,0.121212125,1.0,0.0,33,4,4,1,1,1,0,0,false
vim\src\if_tcl.c,2021,static void tcldelallrefs(struct ref * ref),1.1212121,0.121212125,1.0,0.0,33,4,4,1,1,1,0,0,false
vim\src\vim9compile.c,5569,void delete_instr(isn_T * isn),1.1212121,0.121212125,1.0,0.0,99,6,6,2,2,1,0,0,false
vim\src\edit.c,5304,static void ins_pageup(void),1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,0,false
vim\src\edit.c,5365,static void ins_pagedown(void),1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,0,false
vim\src\ex_getln.c,3350,"int put_on_cmdline(char_u * str, int len, int redraw)",1.12,0.12,1.0,0.0,125,15,15,1,1,1,0,0,false
vim\src\fileio.c,3325,"void shorten_buf_fname(buf_T * buf, char_u * dirname, int force)",1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,0,false
vim\src\if_mzsch.c,2093,"static Scheme_Object * set_cursor(void * data, int argc, Scheme_Object * * argv)",1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,0,false
vim\src\if_mzsch.c,2134,"static Scheme_Object * mzscheme_open_buffer(void * data, int argc, Scheme_Object * * argv)",1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,0,false
vim\src\if_ruby.c,1376,"static VALUE set_buffer_line(buf_T * buf, linenr_T n, VALUE str)",1.12,0.12,1.0,0.0,25,3,3,1,1,1,0,0,false
vim\src\usercmd.c,385,"static void uc_list(char_u * name, size_t name_len)",1.119403,0.11940298,1.0,0.0,134,8,8,2,2,2,0,0,false
vim\src\map.c,1361,"int check_abbr(int c, char_u * ptr, int col, int mincol)",1.1184211,0.118421055,1.0,0.0,152,9,9,2,2,1,0,0,false
vim\src\eval.c,6283,"int typval_compare(typval_T * typ1, typval_T * typ2, exptype_T type, int ic)",1.1182266,0.1182266,1.0,0.0,203,24,24,1,1,1,0,0,false
vim\src\edit.c,5865,static int ins_ctrl_ey(int tc),1.117647,0.11764706,1.0,0.0,34,4,4,1,1,1,0,0,false
vim\src\normal.c,4295,"static int normal_search(cmdarg_T * cap, int dir, char_u * pat, int opt, int * wrapped)",1.117647,0.11764706,1.0,0.0,34,4,4,1,1,1,0,0,false
vim\src\option.c,6433,"static void option_value2string(struct vimoption * opp, int opt_flags)",1.117647,0.11764706,1.0,0.0,34,4,4,1,1,1,0,0,false
vim\src\search.c,3236,"int bck_word(long count, int bigword, int stop)",1.117647,0.11764706,1.0,0.0,34,4,4,1,1,1,0,0,false
vim\src\ex_cmds.c,143,void ex_align(exarg_T * eap),1.1168832,0.116883114,1.0,0.0,77,9,9,1,1,1,0,0,false
vim\src\ex_cmds.c,4742,void ex_global(exarg_T * eap),1.1165049,0.116504855,1.0,0.0,103,6,6,2,2,1,0,0,false
vim\src\list.c,1465,"static void do_sort_uniq(typval_T * argvars, typval_T * rettv, int sort)",1.1162791,0.11627907,1.0,0.0,172,10,10,2,2,1,0,0,false
vim\src\ex_docmd.c,5427,static void ex_hide(exarg_T * eap UNUSED),1.1153846,0.115384616,1.0,0.0,26,3,3,1,1,1,0,0,false
vim\src\ex_getln.c,3618,"void cmdline_paste_str(char_u * s, int literally)",1.1153846,0.115384616,1.0,0.0,26,3,3,1,1,1,0,0,false
vim\src\netbeans.c,93,static void netbeans_close(void),1.1153846,0.115384616,1.0,0.0,26,3,3,1,1,1,0,0,false
vim\src\gui_gtk_x11.c,1999,"static gboolean scroll_event(GtkWidget * widget, GdkEventScroll * event, gpointer data UNUSED)",1.1142857,0.114285715,1.0,0.0,35,4,4,1,1,1,0,0,false
vim\src\list.c,1325,"static int item_compare(const void * s1, const void * s2)",1.1142857,0.114285715,1.0,0.0,70,8,8,1,1,1,0,0,false
vim\src\quickfix.c,3288,"static int qf_jump_to_buffer(qf_info_T * qi, int qf_index, qfline_T * qf_ptr, int forceit, int prev_winid, int * opened_window, int openfold, int print_message)",1.1142857,0.114285715,1.0,0.0,35,4,4,1,1,1,0,0,false
vim\src\gui_w32.c,5745,void im_set_active(int active) #1,1.1129032,0.11290322,1.0,0.0,62,7,7,1,1,1,0,0,false
vim\src\evalwindow.c,758,"static void win_move_into_split(win_T * wp, win_T * targetwin, int size, int flags)",1.1111112,0.11111111,1.0,0.0,27,3,3,1,1,1,0,0,false
vim\src\ex_docmd.c,7104,static void ex_at(exarg_T * eap),1.1111112,0.11111111,1.0,0.0,27,3,3,1,1,1,0,0,false
vim\src\findfile.c,2358,"static char_u * get_path_cutoff(char_u * fname, garray_T * gap)",1.1111112,0.11111111,1.0,0.0,27,3,3,1,1,1,0,0,false
vim\src\gui_mac.c,2407,void gui_mac_doMouseDownEvent(EventRecord * theEvent),1.1111112,0.11111111,1.0,0.0,36,4,4,1,1,1,0,0,false
vim\src\gui_w32.c,6358,"void gui_mch_add_menu(vimmenu_T * menu, int pos)",1.1111112,0.11111111,1.0,0.0,36,4,4,1,1,1,0,0,false
vim\src\if_lua.c,500,"static void luaV_pushtypval(lua_State * L, typval_T * tv)",1.1111112,0.11111111,1.0,0.0,45,5,5,1,1,1,0,0,false
vim\src\os_unix.c,1462,int vim_handle_signal(int sig),1.1111112,0.11111111,1.0,0.0,27,3,3,1,1,1,0,0,false
vim\src\popupwin.c,3054,int popup_do_filter(int c),1.1111112,0.11111111,1.0,0.0,36,4,4,1,1,1,0,0,false
vim\src\window.c,1754,"static void win_totop(int size, int flags)",1.1111112,0.11111111,1.0,0.0,27,3,3,1,1,1,0,0,false
vim\src\ops.c,2734,"void block_prep(oparg_T * oap, struct block_def * bdp, linenr_T lnum, int is_del)",1.1102362,0.11023622,1.0,0.0,127,7,7,2,2,1,0,0,false
vim\src\filepath.c,2948,"static int expand_backtick(garray_T * gap, char_u * pat, int flags)",1.1086956,0.10869565,1.0,0.0,46,5,5,1,1,1,0,0,false
vim\src\ex_cmds.c,1740,int rename_buffer(char_u * new_fname),1.1081082,0.10810811,1.0,0.0,37,4,4,1,1,1,0,0,false
vim\src\filepath.c,717,"void f_chdir(typval_T * argvars, typval_T * rettv)",1.1071428,0.10714286,1.0,0.0,28,3,3,1,1,1,0,0,false
vim\src\json.c,404,"static int json_decode_string(js_read_T * reader, typval_T * res, int quote)",1.1059602,0.105960265,1.0,0.0,151,16,16,1,1,1,0,0,false
vim\src\main.c,2951,"static void edit_buffers(mparm_T * parmp, char_u * cwd)",1.1037736,0.10377359,1.0,0.0,106,11,11,1,1,1,0,0,false
vim\src\ops.c,597,"void stuffescaped(char_u * arg, int literally)",1.1034483,0.10344828,1.0,0.0,29,3,3,1,1,1,0,1,false
vim\src\filepath.c,987,"void f_getcwd(typval_T * argvars, typval_T * rettv)",1.1025641,0.102564104,1.0,0.0,39,4,4,1,1,1,0,0,false
vim\src\cmdexpand.c,279,"char_u * ExpandOne(expand_T * xp, char_u * str, char_u * orig, int options, int mode)",1.1022727,0.10227273,1.0,0.0,176,9,9,2,2,2,0,0,false
vim\src\regexp_bt.c,4967,static char_u * regprop(char_u * op),1.1016042,0.101604275,1.0,0.0,374,38,38,1,1,1,0,0,false
vim\src\highlight.c,4348,"int update_search_hl(win_T * wp, linenr_T lnum, colnr_T col, char_u * * line, match_T * search_hl, int * has_match_conc UNUSED, int * match_conc UNUSED, int did_line_attr, int lcs_eol_one)",1.1009175,0.10091743,1.0,0.0,109,11,11,1,1,1,0,0,false
vim\src\channel.c,144,"void ch_logfile(char_u * fname, char_u * opt)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
vim\src\gui_photon.c,359,"static int gui_ph_handle_window_cb(PtWidget_t * widget, void * data, PtCallbackInfo_t * info)",1.1,0.1,1.0,0.0,40,4,4,1,1,1,0,0,false
vim\src\insexpand.c,1440,static void ins_compl_free(void),1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
vim\src\misc2.c,3084,"void set_fileformat(int t, int opt_flags)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
vim\src\window.c,2339,"static int close_last_window_tabpage(win_T * win, int free_buf, tabpage_T * prev_curtab)",1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
vim\src\window.c,3675,static int win_alloc_firstwin(win_T * oldwin),1.1,0.1,1.0,0.0,30,3,3,1,1,1,0,0,false
vim\src\ops.c,3747,static void op_colon(oparg_T * oap),1.0980393,0.09803922,1.0,0.0,51,5,5,1,1,1,0,1,false
vim\src\syntax.c,1445,static void load_current_state(synstate_T * from),1.097561,0.09756097,1.0,0.0,41,4,4,1,1,1,0,0,false
vim\src\diff.c,1365,void ex_diffsplit(exarg_T * eap),1.0967742,0.09677419,1.0,0.0,31,3,3,1,1,1,0,0,false
vim\src\usercmd.c,125,"char_u * find_ucmd(exarg_T * eap, char_u * p, int * full, expand_T * xp, int * complp UNUSED)",1.0963855,0.09638554,1.0,0.0,83,8,8,1,1,1,0,0,false
vim\src\channel.c,1515,static void channel_write_in(channel_T * channel),1.0952381,0.0952381,1.0,0.0,42,4,4,1,1,1,0,0,false
vim\src\gui_motif.c,3059,int gui_mch_compute_toolbar_height(void),1.0952381,0.0952381,1.0,0.0,42,4,4,1,1,1,0,0,false
vim\src\search.c,3166,"int fwd_word(long count, int bigword, int eol)",1.0952381,0.0952381,1.0,0.0,42,4,4,1,1,1,0,0,false
vim\src\term.c,3771,void term_cursor_mode(int forced),1.0952381,0.0952381,1.0,0.0,42,4,4,1,1,1,0,0,false
vim\src\libvterm\src\state.c,427,"static int on_control(unsigned char control, void * user)",1.0941176,0.09411765,1.0,0.0,85,8,8,1,1,1,0,0,false
vim\src\ex_docmd.c,6040,static void ex_resize(exarg_T * eap),1.09375,0.09375,1.0,0.0,32,3,3,1,1,1,0,0,false
vim\src\if_lua.c,1377,static int luaV_buffer_insert(lua_State * L),1.09375,0.09375,1.0,0.0,32,3,3,1,1,1,0,0,false
vim\src\misc1.c,426,"int plines_win_col(win_T * wp, linenr_T lnum, long column)",1.09375,0.09375,1.0,0.0,32,3,3,1,1,1,0,0,false
vim\src\normal.c,5364,static void nv_optrans(cmdarg_T * cap),1.09375,0.09375,1.0,0.0,32,3,3,1,1,1,0,0,false
vim\src\terminal.c,2039,"int send_keys_to_term(term_T * term, int c, int modmask, int typed)",1.0933334,0.093333334,1.0,0.0,75,7,7,1,1,1,0,0,false
vim\src\gui_gtk_x11.c,1932,"static gint button_press_event(GtkWidget * widget, GdkEventButton * event, gpointer data UNUSED)",1.0930233,0.093023255,1.0,0.0,43,4,4,1,1,1,0,0,false
vim\src\search.c,3299,"int end_word(long count, int bigword, int stop, int empty)",1.0930233,0.093023255,1.0,0.0,43,4,4,1,1,1,0,0,false
vim\src\if_ruby.c,1121,static VALUE vim_to_ruby(typval_T * tv),1.0923077,0.092307694,1.0,0.0,65,6,6,1,1,1,0,0,false
vim\src\option.c,4171,"char * set_option_value(char_u * name, long number, char_u * string, int opt_flags)",1.0921053,0.09210526,1.0,0.0,76,7,7,1,1,1,0,0,false
vim\src\ex_getln.c,4410,"char_u * script_get(exarg_T * eap, char_u * cmd)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,0,false
vim\src\gui_mac.c,4960,"void gui_mch_set_scrollbar_pos(scrollbar_T * sb, int x, int y, int w, int h)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,0,false
vim\src\testing.c,919,"void f_test_scrollbar(typval_T * argvars, typval_T * rettv UNUSED)",1.0909091,0.09090909,1.0,0.0,33,3,3,1,1,1,0,1,false
vim\src\findfile.c,2278,"static void expand_path_option(char_u * curdir, garray_T * gap)",1.0892857,0.08928572,1.0,0.0,56,5,5,1,1,1,0,0,false
vim\src\normal.c,4011,static void nv_left(cmdarg_T * cap),1.0892857,0.08928572,1.0,0.0,56,5,5,1,1,1,0,0,false
vim\src\os_mswin.c,2858,"int get_logfont(LOGFONTW * lf, char_u * name, HDC printer_dc, int verbose)",1.0890411,0.0890411,1.0,0.0,146,13,13,1,1,1,0,0,false
vim\src\edit.c,2957,int stop_arrow(void),1.0882353,0.0882353,1.0,0.0,34,3,3,1,1,1,0,0,false
vim\src\gui_w32.c,3203,void gui_mch_wide_font_changed(void),1.0882353,0.0882353,1.0,0.0,34,3,3,1,1,1,0,0,false
vim\src\memline.c,2044,"void get_b0_dict(char_u * fname, dict_T * d)",1.0882353,0.0882353,1.0,0.0,34,3,3,1,1,1,0,0,false
vim\src\misc1.c,585,"int ask_yesno(char_u * str, int direct)",1.0882353,0.0882353,1.0,0.0,34,3,3,1,1,1,0,0,false
vim\src\option.c,3807,"int get_option_value(char_u * name, long * numval, char_u * * stringval, int opt_flags)",1.0882353,0.0882353,1.0,0.0,68,6,6,1,1,1,0,0,false
vim\src\termlib.c,68,"int tgetent(char * tbuf, char * term)",1.0882353,0.0882353,1.0,0.0,68,6,6,1,1,1,0,0,false
vim\src\ex_docmd.c,8007,"int find_cmdline_var(char_u * src, int * usedlen)",1.0869565,0.08695652,1.0,0.0,46,4,4,1,1,1,0,0,false
vim\src\sign.c,1247,"static linenr_T sign_jump(int sign_id, char_u * sign_group, buf_T * buf)",1.0857143,0.08571429,1.0,0.0,35,3,3,1,1,1,0,0,false
vim\src\usercmd.c,1078,void ex_delcommand(exarg_T * eap),1.0857143,0.08571429,1.0,0.0,35,3,3,1,1,1,0,0,false
vim\src\ex_eval.c,143,"int cause_errthrow(char_u * mesg, int severe, int * ignore)",1.0853659,0.085365854,1.0,0.0,82,7,7,1,1,1,0,0,false
vim\src\clipboard.c,1254,char * check_clipboard_option(void),1.0833334,0.083333336,1.0,0.0,84,7,7,1,1,1,0,0,false
vim\src\os_win32.c,5426,static void termcap_mode_start(void),1.0833334,0.083333336,1.0,0.0,36,3,3,1,1,1,0,0,false
vim\src\normal.c,1848,int add_to_showcmd(int c),1.0816326,0.08163265,1.0,0.0,49,4,4,1,1,1,0,0,false
